run_id,run_date,started_at,finished_at,pipeline_status,account,script,status,exit_code,timestamp,error
2026-07-22T19:00:01,2026-07-22,2026-07-22T19:00:01.881525,2026-07-22T19:24:31.167808,success,Associated Cab,ac_pull.py,pass,0,2026-07-22T19:09:19.507429,
2026-07-22T19:00:01,2026-07-22,2026-07-22T19:00:01.881525,2026-07-22T19:24:31.167808,success,Blueline,bl_pull.py,pass,0,2026-07-22T19:12:37.031429,
2026-07-22T19:00:01,2026-07-22,2026-07-22T19:00:01.881525,2026-07-22T19:24:31.167808,success,Britelift,britelift_pull.py,pass,0,2026-07-22T19:02:09.408219,
2026-07-22T19:00:01,2026-07-22,2026-07-22T19:00:01.881525,2026-07-22T19:24:31.167808,success,Britelift Chat,britelift_pull.py,pass,0,2026-07-22T19:02:30.982412,
2026-07-22T19:00:01,2026-07-22,2026-07-22T19:00:01.881525,2026-07-22T19:24:31.167808,success,Build,dashboard.py,pass,0,2026-07-22T19:23:53.216152,
2026-07-22T19:00:01,2026-07-22,2026-07-22T19:00:01.881525,2026-07-22T19:24:31.167808,success,C&H,ch_pull.py,pass,0,2026-07-22T19:07:03.825276,
2026-07-22T19:00:01,2026-07-22,2026-07-22T19:00:01.881525,2026-07-22T19:24:31.167808,success,Circle Taxi,ct_pull.py,pass,0,2026-07-22T19:10:16.293380,
2026-07-22T19:00:01,2026-07-22,2026-07-22T19:00:01.881525,2026-07-22T19:24:31.167808,success,Coaching,asana_pull.py,pass,0,2026-07-22T19:00:40.560788,
2026-07-22T19:00:01,2026-07-22,2026-07-22T19:00:01.881525,2026-07-22T19:24:31.167808,success,DMG,dmg_pull.py,pass,0,2026-07-22T19:01:18.032816,
2026-07-22T19:00:01,2026-07-22,2026-07-22T19:00:01.881525,2026-07-22T19:24:31.167808,success,Data Carz,dc_pull.py,pass,0,2026-07-22T19:08:44.122086,
2026-07-22T19:00:01,2026-07-22,2026-07-22T19:00:01.881525,2026-07-22T19:24:31.167808,success,Git Push,git push,pass,0,2026-07-22T19:24:13.106229,
2026-07-22T19:00:01,2026-07-22,2026-07-22T19:00:01.881525,2026-07-22T19:24:31.167808,success,Hamilton,Hamilton_pull.py,pass,0,2026-07-22T19:03:56.526093,
2026-07-22T19:00:01,2026-07-22,2026-07-22T19:00:01.881525,2026-07-22T19:24:31.167808,success,Kelowna,kel_pull.py,pass,0,2026-07-22T19:11:14.575833,
2026-07-22T19:00:01,2026-07-22,2026-07-22T19:00:01.881525,2026-07-22T19:24:31.167808,success,M7,m7_pull.py,pass,0,2026-07-22T19:01:01.208905,
2026-07-22T19:00:01,2026-07-22,2026-07-22T19:00:01.881525,2026-07-22T19:24:31.167808,success,Masterlist,masterlist_fetch.py,pass,0,2026-07-22T19:00:16.932209,
2026-07-22T19:00:01,2026-07-22,2026-07-22T19:00:01.881525,2026-07-22T19:24:31.167808,success,Ollies,ol_pull.py,pass,0,2026-07-22T19:09:49.190991,
2026-07-22T19:00:01,2026-07-22,2026-07-22T19:00:01.881525,2026-07-22T19:24:31.167808,success,Parentis Health,parentis_pull.py,pass,0,2026-07-22T19:01:51.280891,
2026-07-22T19:00:01,2026-07-22,2026-07-22T19:00:01.881525,2026-07-22T19:24:31.167808,success,R4H,r4h_pull.py,pass,0,2026-07-22T19:01:34.005091,
2026-07-22T19:00:01,2026-07-22,2026-07-22T19:00:01.881525,2026-07-22T19:24:31.167808,success,Reno Cab,rc_pull.py,pass,0,2026-07-22T19:07:40.272659,
2026-07-22T19:00:01,2026-07-22,2026-07-22T19:00:01.881525,2026-07-22T19:24:31.167808,success,RideX,Ridex_pull.py,pass,0,2026-07-22T19:03:16.325448,
2026-07-22T19:00:01,2026-07-22,2026-07-22T19:00:01.881525,2026-07-22T19:24:31.167808,success,Skyline,Skyline_pull.py,pass,0,2026-07-22T19:05:53.033658,
2026-07-22T19:00:01,2026-07-22,2026-07-22T19:00:01.881525,2026-07-22T19:24:31.167808,success,Trans Iowa,ti_pull.py,pass,0,2026-07-22T19:08:03.068200,
2026-07-22T19:00:01,2026-07-22,2026-07-22T19:00:01.881525,2026-07-22T19:24:31.167808,success,VIP,vip_pull.py,pass,0,2026-07-22T19:06:40.719412,
2026-07-22T19:00:01,2026-07-22,2026-07-22T19:00:01.881525,2026-07-22T19:24:31.167808,success,Vermont,vt_pull.py,pass,0,2026-07-22T19:11:38.782958,
2026-07-22T19:00:01,2026-07-22,2026-07-22T19:00:01.881525,2026-07-22T19:24:31.167808,success,YCDC,ycdc_pull.py,pass,0,2026-07-22T19:12:12.160314,
2026-07-22T19:00:01,2026-07-22,2026-07-22T19:00:01.881525,2026-07-22T19:24:31.167808,success,YCOV,ycov_pull.py,pass,0,2026-07-22T19:10:42.123915,
2026-07-22T22:00:02,2026-07-22,2026-07-22T22:00:02.317025,2026-07-23T02:15:32.482360,success,Associated Cab,ac_pull.py,pass,0,2026-07-22T22:14:46.859278,
2026-07-22T22:00:02,2026-07-22,2026-07-22T22:00:02.317025,2026-07-23T02:15:32.482360,success,Blueline,bl_pull.py,pass,0,2026-07-22T22:19:48.672261,
2026-07-22T22:00:02,2026-07-22,2026-07-22T22:00:02.317025,2026-07-23T02:15:32.482360,success,Britelift,britelift_pull.py,pass,0,2026-07-22T22:02:21.550360,
2026-07-22T22:00:02,2026-07-22,2026-07-22T22:00:02.317025,2026-07-23T02:15:32.482360,success,Britelift Chat,britelift_pull.py,pass,0,2026-07-22T22:02:41.751745,
2026-07-22T22:00:02,2026-07-22,2026-07-22T22:00:02.317025,2026-07-23T02:15:32.482360,success,Build,dashboard.py,pass,0,2026-07-23T02:15:32.482360,
2026-07-22T22:00:02,2026-07-22,2026-07-22T22:00:02.317025,2026-07-23T02:15:32.482360,success,C&H,ch_pull.py,pass,0,2026-07-22T22:11:41.246340,
2026-07-22T22:00:02,2026-07-22,2026-07-22T22:00:02.317025,2026-07-23T02:15:32.482360,success,Circle Taxi,ct_pull.py,pass,0,2026-07-22T22:16:12.196733,
2026-07-22T22:00:02,2026-07-22,2026-07-22T22:00:02.317025,2026-07-23T02:15:32.482360,success,Coaching,asana_pull.py,pass,0,2026-07-22T22:00:42.170009,
2026-07-22T22:00:02,2026-07-22,2026-07-22T22:00:02.317025,2026-07-23T02:15:32.482360,success,DMG,dmg_pull.py,pass,0,2026-07-22T22:01:21.656791,
2026-07-22T22:00:02,2026-07-22,2026-07-22T22:00:02.317025,2026-07-23T02:15:32.482360,success,Data Carz,dc_pull.py,pass,0,2026-07-22T22:14:06.572252,
2026-07-22T22:00:02,2026-07-22,2026-07-22T22:00:02.317025,2026-07-23T02:15:32.482360,success,Git Push,git push,pass,0,2026-07-22T22:36:55.537448,
2026-07-22T22:00:02,2026-07-22,2026-07-22T22:00:02.317025,2026-07-23T02:15:32.482360,success,Hamilton,Hamilton_pull.py,pass,0,2026-07-22T22:03:46.807968,
2026-07-22T22:00:02,2026-07-22,2026-07-22T22:00:02.317025,2026-07-23T02:15:32.482360,success,Kelowna,kel_pull.py,pass,0,2026-07-22T22:17:50.496825,
2026-07-22T22:00:02,2026-07-22,2026-07-22T22:00:02.317025,2026-07-23T02:15:32.482360,success,M7,m7_pull.py,pass,0,2026-07-22T22:01:04.330742,
2026-07-22T22:00:02,2026-07-22,2026-07-22T22:00:02.317025,2026-07-23T02:15:32.482360,success,Masterlist,masterlist_fetch.py,pass,0,2026-07-22T22:00:18.110654,
2026-07-22T22:00:02,2026-07-22,2026-07-22T22:00:02.317025,2026-07-23T02:15:32.482360,success,Ollies,ol_pull.py,pass,0,2026-07-22T22:15:35.558109,
2026-07-22T22:00:02,2026-07-22,2026-07-22T22:00:02.317025,2026-07-23T02:15:32.482360,success,Parentis Health,parentis_pull.py,pass,0,2026-07-22T22:01:57.108371,
2026-07-22T22:00:02,2026-07-22,2026-07-22T22:00:02.317025,2026-07-23T02:15:32.482360,success,R4H,r4h_pull.py,pass,0,2026-07-22T22:01:38.766147,
2026-07-22T22:00:02,2026-07-22,2026-07-22T22:00:02.317025,2026-07-23T02:15:32.482360,success,Reno Cab,rc_pull.py,pass,0,2026-07-22T22:12:45.751903,
2026-07-22T22:00:02,2026-07-22,2026-07-22T22:00:02.317025,2026-07-23T02:15:32.482360,success,RideX,Ridex_pull.py,pass,0,2026-07-22T22:02:59.858368,
2026-07-22T22:00:02,2026-07-22,2026-07-22T22:00:02.317025,2026-07-23T02:15:32.482360,success,Skyline,Skyline_pull.py,pass,0,2026-07-22T22:05:47.972183,
2026-07-22T22:00:02,2026-07-22,2026-07-22T22:00:02.317025,2026-07-23T02:15:32.482360,success,Trans Iowa,ti_pull.py,pass,0,2026-07-22T22:13:16.993255,
2026-07-22T22:00:02,2026-07-22,2026-07-22T22:00:02.317025,2026-07-23T02:15:32.482360,success,VIP,vip_pull.py,pass,0,2026-07-22T22:06:33.699034,
2026-07-22T22:00:02,2026-07-22,2026-07-22T22:00:02.317025,2026-07-23T02:15:32.482360,success,Vermont,vt_pull.py,pass,0,2026-07-22T22:18:33.772708,
2026-07-22T22:00:02,2026-07-22,2026-07-22T22:00:02.317025,2026-07-23T02:15:32.482360,success,YCDC,ycdc_pull.py,pass,0,2026-07-22T22:19:15.941131,
2026-07-22T22:00:02,2026-07-22,2026-07-22T22:00:02.317025,2026-07-23T02:15:32.482360,success,YCOV,ycov_pull.py,pass,0,2026-07-22T22:16:57.021278,
2026-07-23T03:00:01,2026-07-23,2026-07-23T03:00:01.767776,2026-07-23T03:21:28.626182,failed,Associated Cab,ac_pull.py,pass,0,2026-07-23T03:07:17.442217,
2026-07-23T03:00:01,2026-07-23,2026-07-23T03:00:01.767776,2026-07-23T03:21:28.626182,failed,Blueline,bl_pull.py,pass,0,2026-07-23T03:11:28.560459,
2026-07-23T03:00:01,2026-07-23,2026-07-23T03:00:01.767776,2026-07-23T03:21:28.626182,failed,Britelift,britelift_pull.py,pass,0,2026-07-23T03:01:50.377681,
2026-07-23T03:00:01,2026-07-23,2026-07-23T03:00:01.767776,2026-07-23T03:21:28.626182,failed,Britelift Chat,britelift_pull.py,pass,0,2026-07-23T03:02:07.665555,
2026-07-23T03:00:01,2026-07-23,2026-07-23T03:00:01.767776,2026-07-23T03:21:28.626182,failed,Build,dashboard.py,pass,0,2026-07-23T03:21:00.908120,
2026-07-23T03:00:01,2026-07-23,2026-07-23T03:00:01.767776,2026-07-23T03:21:28.626182,failed,C&H,ch_pull.py,pass,0,2026-07-23T03:05:26.619837,
2026-07-23T03:00:01,2026-07-23,2026-07-23T03:00:01.767776,2026-07-23T03:21:28.626182,failed,Circle Taxi,ct_pull.py,pass,0,2026-07-23T03:08:13.914865,
2026-07-23T03:00:01,2026-07-23,2026-07-23T03:00:01.767776,2026-07-23T03:21:28.626182,failed,Coaching,asana_pull.py,pass,0,2026-07-23T03:00:35.482511,
2026-07-23T03:00:01,2026-07-23,2026-07-23T03:00:01.767776,2026-07-23T03:21:28.626182,failed,DMG,dmg_pull.py,pass,0,2026-07-23T03:01:07.380935,
2026-07-23T03:00:01,2026-07-23,2026-07-23T03:00:01.767776,2026-07-23T03:21:28.626182,failed,Data Carz,dc_pull.py,pass,0,2026-07-23T03:06:46.267723,
2026-07-23T03:00:01,2026-07-23,2026-07-23T03:00:01.767776,2026-07-23T03:21:28.626182,failed,Git Push,git push,pass,0,2026-07-23T03:21:16.012230,
2026-07-23T03:00:01,2026-07-23,2026-07-23T03:00:01.767776,2026-07-23T03:21:28.626182,failed,Hamilton,Hamilton_pull.py,pass,0,2026-07-23T03:02:57.882237,
2026-07-23T03:00:01,2026-07-23,2026-07-23T03:00:01.767776,2026-07-23T03:21:28.626182,failed,Kelowna,kel_pull.py,pass,0,2026-07-23T03:09:07.663615,
2026-07-23T03:00:01,2026-07-23,2026-07-23T03:00:01.767776,2026-07-23T03:21:28.626182,failed,M7,m7_pull.py,pass,0,2026-07-23T03:00:52.510888,
2026-07-23T03:00:01,2026-07-23,2026-07-23T03:00:01.767776,2026-07-23T03:21:28.626182,failed,Masterlist,masterlist_fetch.py,pass,0,2026-07-23T03:00:15.919029,
2026-07-23T03:00:01,2026-07-23,2026-07-23T03:00:01.767776,2026-07-23T03:21:28.626182,failed,Ollies,ol_pull.py,pass,0,2026-07-23T03:07:46.788153,
2026-07-23T03:00:01,2026-07-23,2026-07-23T03:00:01.767776,2026-07-23T03:21:28.626182,failed,Parentis Health,parentis_pull.py,pass,0,2026-07-23T03:01:36.469745,
2026-07-23T03:00:01,2026-07-23,2026-07-23T03:00:01.767776,2026-07-23T03:21:28.626182,failed,R4H,r4h_pull.py,pass,0,2026-07-23T03:01:21.499806,
2026-07-23T03:00:01,2026-07-23,2026-07-23T03:00:01.767776,2026-07-23T03:21:28.626182,failed,Reno Cab,rc_pull.py,pass,0,2026-07-23T03:05:54.327868,
2026-07-23T03:00:01,2026-07-23,2026-07-23T03:00:01.767776,2026-07-23T03:21:28.626182,failed,RideX,Ridex_pull.py,pass,0,2026-07-23T03:02:22.004642,
2026-07-23T03:00:01,2026-07-23,2026-07-23T03:00:01.767776,2026-07-23T03:21:28.626182,failed,Skyline,Skyline_pull.py,pass,0,2026-07-23T03:04:33.808032,
2026-07-23T03:00:01,2026-07-23,2026-07-23T03:00:01.767776,2026-07-23T03:21:28.626182,failed,Trans Iowa,ti_pull.py,pass,0,2026-07-23T03:06:12.809293,
2026-07-23T03:00:01,2026-07-23,2026-07-23T03:00:01.767776,2026-07-23T03:21:28.626182,failed,VIP,vip_pull.py,pass,0,2026-07-23T03:05:09.586938,
2026-07-23T03:00:01,2026-07-23,2026-07-23T03:00:01.767776,2026-07-23T03:21:28.626182,failed,Vermont,vt_pull.py,pass,0,2026-07-23T03:09:36.940265,
2026-07-23T03:00:01,2026-07-23,2026-07-23T03:00:01.767776,2026-07-23T03:21:28.626182,failed,YCDC,ycdc_pull.py,fail,1,2026-07-23T03:11:06.288187,"    raise RuntimeError(
    ...<3 lines>...
    )
RuntimeError: YCDC source row count below safety floor: 88 < 2500. Existing RAW file was not overwritten."
2026-07-23T03:00:01,2026-07-23,2026-07-23T03:00:01.767776,2026-07-23T03:21:28.626182,failed,YCOV,ycov_pull.py,pass,0,2026-07-23T03:08:37.293464,
2026-07-23T06:00:01,2026-07-23,2026-07-23T06:00:01.925485,2026-07-23T06:21:52.847067,success,Associated Cab,ac_pull.py,pass,0,2026-07-23T06:07:59.082687,
2026-07-23T06:00:01,2026-07-23,2026-07-23T06:00:01.925485,2026-07-23T06:21:52.847067,success,Blueline,bl_pull.py,pass,0,2026-07-23T06:11:18.747912,
2026-07-23T06:00:01,2026-07-23,2026-07-23T06:00:01.925485,2026-07-23T06:21:52.847067,success,Britelift,britelift_pull.py,pass,0,2026-07-23T06:02:15.080672,
2026-07-23T06:00:01,2026-07-23,2026-07-23T06:00:01.925485,2026-07-23T06:21:52.847067,success,Britelift Chat,britelift_pull.py,pass,0,2026-07-23T06:02:31.098347,
2026-07-23T06:00:01,2026-07-23,2026-07-23T06:00:01.925485,2026-07-23T06:21:52.847067,success,Build,dashboard.py,pass,0,2026-07-23T06:21:25.866584,
2026-07-23T06:00:01,2026-07-23,2026-07-23T06:00:01.925485,2026-07-23T06:21:52.847067,success,C&H,ch_pull.py,pass,0,2026-07-23T06:05:58.400627,
2026-07-23T06:00:01,2026-07-23,2026-07-23T06:00:01.925485,2026-07-23T06:21:52.847067,success,Circle Taxi,ct_pull.py,pass,0,2026-07-23T06:08:56.598460,
2026-07-23T06:00:01,2026-07-23,2026-07-23T06:00:01.925485,2026-07-23T06:21:52.847067,success,Coaching,asana_pull.py,pass,0,2026-07-23T06:00:35.795205,
2026-07-23T06:00:01,2026-07-23,2026-07-23T06:00:01.925485,2026-07-23T06:21:52.847067,success,DMG,dmg_pull.py,pass,0,2026-07-23T06:01:23.041638,
2026-07-23T06:00:01,2026-07-23,2026-07-23T06:00:01.925485,2026-07-23T06:21:52.847067,success,Data Carz,dc_pull.py,pass,0,2026-07-23T06:07:25.769287,
2026-07-23T06:00:01,2026-07-23,2026-07-23T06:00:01.925485,2026-07-23T06:21:52.847067,success,Git Push,git push,pass,0,2026-07-23T06:21:40.844169,
2026-07-23T06:00:01,2026-07-23,2026-07-23T06:00:01.925485,2026-07-23T06:21:52.847067,success,Hamilton,Hamilton_pull.py,pass,0,2026-07-23T06:03:24.911567,
2026-07-23T06:00:01,2026-07-23,2026-07-23T06:00:01.925485,2026-07-23T06:21:52.847067,success,Kelowna,kel_pull.py,pass,0,2026-07-23T06:10:03.052870,
2026-07-23T06:00:01,2026-07-23,2026-07-23T06:00:01.925485,2026-07-23T06:21:52.847067,success,M7,m7_pull.py,pass,0,2026-07-23T06:00:53.027870,
2026-07-23T06:00:01,2026-07-23,2026-07-23T06:00:01.925485,2026-07-23T06:21:52.847067,success,Masterlist,masterlist_fetch.py,pass,0,2026-07-23T06:00:16.315033,
2026-07-23T06:00:01,2026-07-23,2026-07-23T06:00:01.925485,2026-07-23T06:21:52.847067,success,Ollies,ol_pull.py,pass,0,2026-07-23T06:08:30.213423,
2026-07-23T06:00:01,2026-07-23,2026-07-23T06:00:01.925485,2026-07-23T06:21:52.847067,success,Parentis Health,parentis_pull.py,pass,0,2026-07-23T06:01:57.812261,
2026-07-23T06:00:01,2026-07-23,2026-07-23T06:00:01.925485,2026-07-23T06:21:52.847067,success,R4H,r4h_pull.py,pass,0,2026-07-23T06:01:42.399529,
2026-07-23T06:00:01,2026-07-23,2026-07-23T06:00:01.925485,2026-07-23T06:21:52.847067,success,Reno Cab,rc_pull.py,pass,0,2026-07-23T06:06:28.515254,
2026-07-23T06:00:01,2026-07-23,2026-07-23T06:00:01.925485,2026-07-23T06:21:52.847067,success,RideX,Ridex_pull.py,pass,0,2026-07-23T06:02:47.041776,
2026-07-23T06:00:01,2026-07-23,2026-07-23T06:00:01.925485,2026-07-23T06:21:52.847067,success,Skyline,Skyline_pull.py,pass,0,2026-07-23T06:05:01.295934,
2026-07-23T06:00:01,2026-07-23,2026-07-23T06:00:01.925485,2026-07-23T06:21:52.847067,success,Trans Iowa,ti_pull.py,pass,0,2026-07-23T06:06:49.113130,
2026-07-23T06:00:01,2026-07-23,2026-07-23T06:00:01.925485,2026-07-23T06:21:52.847067,success,VIP,vip_pull.py,pass,0,2026-07-23T06:05:37.975287,
2026-07-23T06:00:01,2026-07-23,2026-07-23T06:00:01.925485,2026-07-23T06:21:52.847067,success,Vermont,vt_pull.py,pass,0,2026-07-23T06:10:24.517306,
